,DB
2,0.8756682773276043
3,1.2661728467273694
4,1.2332335815878912
5,1.2028501380261578
6,1.1468679287732135
7,1.1382751716885073
8,1.1314768777880544
9,1.075877924095148
10,1.0661419873315123
11,1.0734095615467183
12,1.0739802625762362
13,1.0866060064876133
14,1.0494182239229963
